,2017-Purdue-UNAL-IronHack-ivdgonzalezco,2017-Purdue-UNAL-IronHack-mdbelloc,2017-Purdue-UNAL-IronHack-jmalvarezd,2017-Purdue-UNAL-IronHack-ncampuzano,2017-Purdue-UNAL-IronHack-ccvacad,2017-Purdue-UNAL-IronHack-miaborjaac,2017-Purdue-UNAL-IronHack-pcberriop,2017-Purdue-UNAL-IronHack-leavendanoro,2017-Purdue-UNAL-IronHack-Zeugmax,2017-Purdue-UNAL-IronHack-JuanitoAli,2017-Purdue-UNAL-IronHack-jdmonroyg,2017-Purdue-UNAL-IronHack-katherinsb,2017-Purdue-UNAL-IronHack-bdcajicam,2017-Purdue-UNAL-IronHack-xdanielsb,2017-Purdue-UNAL-IronHack-anfmorenoso,2017-Purdue-UNAL-IronHack-bdvegat,2017-Purdue-UNAL-IronHack-oeroaq,2017-Purdue-UNAL-IronHack-CSebasGomez,2017-Purdue-UNAL-IronHack-luealfonsoru,2017-Purdue-UNAL-IronHack-jonatan360,2017-Purdue-UNAL-IronHack-lemartinp,2017-Purdue-UNAL-IronHack-Christian7sr,2017-Purdue-UNAL-IronHack-helmeraac,2017-Purdue-UNAL-IronHack-raulramirezp,2017-Purdue-UNAL-IronHack-uxjudges2,2017-Purdue-UNAL-IronHack-jumcorredorro,2017-Purdue-UNAL-IronHack-lacardenasv,2017-Purdue-UNAL-IronHack-kancas,2017-Purdue-UNAL-IronHack-fffeelipe,2017-Purdue-UNAL-IronHack-maikellPardoA,2017-Purdue-UNAL-IronHack-juligarji,2017-Purdue-UNAL-IronHack-JulianaNino,2017-Purdue-UNAL-IronHack-jufcontrerasco,2017-Purdue-UNAL-IronHack-juasmartinezbel,2017-Purdue-UNAL-IronHack-falperezgo,2017-Purdue-UNAL-IronHack-macuestap,2017-Purdue-UNAL-IronHack-begarzonf,2017-Purdue-UNAL-IronHack-DglyP,2017-Purdue-UNAL-IronHack-srmedinac,2017-Purdue-UNAL-IronHack-davidh17,2017-Purdue-UNAL-IronHack-spenas,2017-Purdue-UNAL-IronHack-jesusfchavarro,2017-Purdue-UNAL-IronHack-capinillab,2017-Purdue-UNAL-IronHack-Moimolcp,2017-Purdue-UNAL-IronHack-JhonEmmanuelTorres,2017-Purdue-UNAL-IronHack-dasalgadob,2017-Purdue-UNAL-IronHack-wolfstain,2017-Purdue-UNAL-IronHack-JoseMolano,2017-Purdue-UNAL-IronHack-DianaNavarrete,2017-Purdue-UNAL-IronHack-jjmuesesq,2017-Purdue-UNAL-IronHack-gsuarezc04,2017-Purdue-UNAL-IronHack-gabi04,2017-Purdue-UNAL-IronHack-jucjimenezmo,2017-Purdue-UNAL-IronHack-lsfinite,2017-Purdue-UNAL-IronHack-djsanabriac,2017-Purdue-UNAL-IronHack-juanescai,2017-Purdue-UNAL-IronHack-dfhincapiem,2017-Purdue-UNAL-IronHack-odprietoh,2017-Purdue-UNAL-IronHack-oacastillol,2017-Purdue-UNAL-IronHack-Davsatu313,2017-Purdue-UNAL-IronHack-NicolasPrr,2017-Purdue-UNAL-IronHack-joahernandezca,2017-Purdue-UNAL-IronHack-sarizag,2017-Purdue-UNAL-IronHack-djguzmanc,2017-Purdue-UNAL-IronHack-jjrodriguezn,2017-Purdue-UNAL-IronHack-davidrh195,2017-Purdue-UNAL-IronHack-joaortizro,2017-Purdue-UNAL-IronHack-tres-iqus,2017-Purdue-UNAL-IronHack-diegocruz10,2017-Purdue-UNAL-IronHack-CamiloRueda,2017-Purdue-UNAL-IronHack-pipemax85,2017-Purdue-UNAL-IronHack-cap182,2017-Purdue-UNAL-IronHack-juandavidro,2017-Purdue-UNAL-IronHack-ligibrial,2017-Purdue-UNAL-IronHack-fevargasmo,2017-Purdue-UNAL-IronHack-jmcuestasb,2017-Purdue-UNAL-IronHack-dagofonseca,2017-Purdue-UNAL-IronHack-Dandarprox,2017-Purdue-UNAL-IronHack-feartheGru,2017-Purdue-UNAL-IronHack-crigar,2017-Purdue-UNAL-IronHack-annipi,2017-Purdue-UNAL-IronHack-adamantwharf,2017-Purdue-UNAL-IronHack-CristianLozano,2017-Purdue-UNAL-IronHack-ykchautai,2017-Purdue-UNAL-IronHack-mballeng91,2017-Purdue-UNAL-IronHack-jscontrerasp,2017-Purdue-UNAL-IronHack-gasierram,2017-Purdue-UNAL-IronHack-jsnarvaezb,2017-Purdue-UNAL-IronHack-fabianr23,2017-Purdue-UNAL-IronHack-juclopezso,2017-Purdue-UNAL-IronHack-adriel62,2017-Purdue-UNAL-IronHack-luegilca,2017-Purdue-UNAL-IronHack-fmbernalb,2017-Purdue-UNAL-IronHack-DavidQP,2017-Purdue-UNAL-IronHack-anmmunozme,2017-Purdue-UNAL-IronHack-daandradec,2017-Purdue-UNAL-IronHack-janoguerab,2017-Purdue-UNAL-IronHack-stevenbustos,2017-Purdue-UNAL-IronHack-NicolasZon,2017-Purdue-UNAL-IronHack-kgbayala528,2017-Purdue-UNAL-IronHack-bsgarciac,2017-Purdue-UNAL-IronHack-yocuervoc,2017-Purdue-UNAL-IronHack-dsbarrerag,2017-Purdue-UNAL-IronHack-jhriverasa,2017-Purdue-UNAL-IronHack-jdsolanos,2017-Purdue-UNAL-IronHack-HashNick,2017-Purdue-UNAL-IronHack-AFelipeGA,2017-Purdue-UNAL-IronHack-leguzman,2017-Purdue-UNAL-IronHack-li2266,2017-Purdue-UNAL-IronHack-MogGy94,2017-Purdue-UNAL-IronHack-wilson911013,2017-Purdue-UNAL-IronHack-hsmartineza,2017-Purdue-UNAL-IronHack-crarojasca,2017-Purdue-UNAL-IronHack-capinzor,2017-Purdue-UNAL-IronHack-jhonsd1996,2017-Purdue-UNAL-IronHack-Gantiva,2017-Purdue-UNAL-IronHack-Danielsv9207,2017-Purdue-UNAL-IronHack-nfmorenog,2017-Purdue-UNAL-IronHack-kmendezp96,2017-Purdue-UNAL-IronHack-jdsuarezj,2017-Purdue-UNAL-IronHack-camilo654,2017-Purdue-UNAL-IronHack-cccristanchoc,2017-Purdue-UNAL-IronHack-ofnanezn,2017-Purdue-UNAL-IronHack-wapiravaguens,2017-Purdue-UNAL-IronHack-cdcordobaa,2017-Purdue-UNAL-IronHack-jcneivaa,2017-Purdue-UNAL-IronHack-jusherrerama,2017-Purdue-UNAL-IronHack-jorge52an,2017-Purdue-UNAL-IronHack-Phoenixest,2017-Purdue-UNAL-IronHack-sacastroc,2017-Purdue-UNAL-IronHack-Judgarciani,2017-Purdue-UNAL-IronHack-nabautistal,2017-Purdue-UNAL-IronHack-Yelis3,2017-Purdue-UNAL-IronHack-Semoralesga,2017-Purdue-UNAL-IronHack-ItsNavi,2017-Purdue-UNAL-IronHack-jcrubioa,2017-Purdue-UNAL-IronHack-afforeroc,2017-Purdue-UNAL-IronHack-jiapulidoar,2017-Purdue-UNAL-IronHack-lfvalderrama,2017-Purdue-UNAL-IronHack-jhcardenasa,2017-Purdue-UNAL-IronHack-dduartec,2017-Purdue-UNAL-IronHack-sagilm,2017-Purdue-UNAL-IronHack-andfsanchezlem,2017-Purdue-UNAL-IronHack-gcantem,2017-Purdue-UNAL-IronHack-lgmoralesa,2017-Purdue-UNAL-IronHack-Chranium,2017-Purdue-UNAL-IronHack-oserasoa,2017-Purdue-UNAL-IronHack-jmhurtadoc,2017-Purdue-UNAL-IronHack-diegoaguevarar,2017-Purdue-UNAL-IronHack-debeltranc,2017-Purdue-UNAL-IronHack-maikellPardo,2017-Purdue-UNAL-IronHack-idrojasf,2017-Purdue-UNAL-IronHack-ronaldsg20,2017-Purdue-UNAL-IronHack-jsviveroj,2017-Purdue-UNAL-IronHack-afceballosr,2017-Purdue-UNAL-IronHack-UNhcrodriguezl,2017-Purdue-UNAL-IronHack-aldiazve,2017-Purdue-UNAL-IronHack-jscastelblancoh,2017-Purdue-UNAL-IronHack-cesarochoa2006,2017-Purdue-UNAL-IronHack-camilo13152,2017-Purdue-UNAL-IronHack-smarquezo,2017-Purdue-UNAL-IronHack-lizzyt10h,2017-Purdue-UNAL-IronHack-JairVillalba,2017-Purdue-UNAL-IronHack-mnguzmanc,2017-Purdue-UNAL-IronHack-gfalbarracinr
2017-Purdue-UNAL-IronHack-ivdgonzalezco,1,0.01639344262295082,0.0,0.01639344262295082,0.0,0.5846994535519126,0.01639344262295082,0.01639344262295082,0.0,0.0374331550802139,0.01639344262295082,0.0,0.021739130434782608,0.6984126984126984,0.0,0.02185792349726776,0.02185792349726776,0.0,0.5212765957446809,0.6296296296296297,0.01639344262295082,0.02127659574468085,0.01639344262295082,0.021621621621621623,0.0,0.04371584699453552,0.01092896174863388,0.02185792349726776,0.01092896174863388,0.02185792349726776,0.021621621621621623,0.7120418848167539,0.01639344262295082,0.016304347826086956,0.021739130434782608,0.01639344262295082,0.02185792349726776,0.015384615384615385,0.01639344262295082,0.009708737864077669,0.021739130434782608,0.02127659574468085,0.016216216216216217,0.01639344262295082,0.0,0.01639344262295082,0.02185792349726776,0.02185792349726776,0.02717391304347826,0.02185792349726776,0.0,0.0,0.0,0.026737967914438502,0.02185792349726776,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.036458333333333336,0.02185792349726776,0.01639344262295082,0.016129032258064516,0.0,0.5625,0.01092896174863388,0.0,0.021621621621621623,0.0,0.01639344262295082,0.0,0.015789473684210527,0.016216216216216217,0.015384615384615385,0.0,0.02185792349726776,0.5789473684210527,0.0,0.02185792349726776,0.0,0.0273224043715847,0.02185792349726776,0.010638297872340425,0.022749875683739432,0.03260869565217391,0.010810810810810811,0.02702702702702703,0.02185792349726776,0.7513513513513513,0.4891304347826087,0.7621621621621621,0.0,0.18478260869565216,0.016042780748663103,0.02127659574468085,0.02185792349726776,0.0,0.010869565217391304,0.026881720430107527,0.015873015873015872,0.0,0.010582010582010581,0.021739130434782608,0.0,0.010869565217391304,0.026881720430107527,0.021621621621621623,0.0,0.0,0.0,0.02717391304347826,0.0,0.17676767676767677,0.026595744680851064,0.02185792349726776,0.0,0.01639344262295082,0.1891891891891892,0.03783783783783784,0.020833333333333332,0.1912568306010929,0.5156794425087108,0.01639344262295082,0.0273224043715847,0.0,0.75,0.00546448087431694,0.0273224043715847,0.02185792349726776,0.01639344262295082,0.02185792349726776,0.0638373751783167,0.021739130434782608,0.0,0.5992217898832685,0.015957446808510637,0.42021276595744683,0.01485148514851485,0.0,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.016216216216216217,0.6203208556149733,0.016216216216216217,0.01639344262295082,0.0374331550802139,0.042328042328042326,0.016304347826086956,0.0,0.7058823529411765,0.06652126499454744,0.6557377049180327,0.02040816326530612,0.010638297872340425,0.02185792349726776,0.01092896174863388,0.01092896174863388,0.06914893617021277,0.016304347826086956,0.016129032258064516,0.021621621621621623,0.015873015873015872,0.035
2017-Purdue-UNAL-IronHack-mdbelloc,0.01639344262295082,1,0.0,1.0,0.0,0.028037383177570093,1.0,1.0,0.0,0.2727272727272727,1.0,0.0,0.6,0.021739130434782608,0.0,0.75,0.4,0.0,0.004032258064516129,0.007874015748031496,1.0,0.2,1.0,0.5,0.0,0.375,0.6666666666666666,0.75,0.6666666666666666,0.75,0.5,0.013793103448275862,1.0,0.75,0.6,1.0,0.75,0.2,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.6,1.0,0.0,1.0,0.75,0.75,0.5,0.75,0.0,0.0,0.0,0.3333333333333333,0.75,0.0,0.0,0.0,1.0,1.0,0.11764705882352941,0.75,1.0,0.5,0.0,0.01694915254237288,0.6666666666666666,0.0,0.2857142857142857,0.0,1.0,0.0,0.3,0.6,0.2,0.0,0.75,0.02564102564102564,0.0,0.75,0.0,0.6,0.75,0.25,0.00037294878170064644,0.42857142857142855,0.4,0.42857142857142855,0.75,0.014084507042253521,0.021739130434782608,0.02097902097902098,0.0,0.05555555555555555,0.42857142857142855,0.2,0.75,0.0,0.5,0.375,0.09090909090909091,0.0,0.1,0.6,0.0,0.5,0.375,0.5,0.0,0.0,0.0,0.5,0.0,0.06,0.18181818181818182,0.75,0.0,0.5,0.02564102564102564,0.3333333333333333,0.23076923076923078,0.05555555555555555,0.007905138339920948,0.5,0.3333333333333333,0.0,0.014285714285714285,0.3333333333333333,0.6,0.75,1.0,0.75,0.0010714285714285715,0.6,0.0,0.004347826086956522,0.2222222222222222,0.03571428571428571,0.13636363636363635,0.0,1.0,1.0,1.0,0.6,0.025,0.6,1.0,0.2727272727272727,0.21428571428571427,0.75,0.0,0.005988023952095809,0.0010905125408942203,0.01652892561983471,0.17647058823529413,0.25,0.75,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.75,0.5,0.5,0.3333333333333333,0.08
2017-Purdue-UNAL-IronHack-jmalvarezd,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-Purdue-UNAL-IronHack-ncampuzano,0.01639344262295082,1.0,0.0,1,0.0,0.028037383177570093,1.0,1.0,0.0,0.2727272727272727,1.0,0.0,0.6,0.021739130434782608,0.0,0.75,0.4,0.0,0.004032258064516129,0.007874015748031496,1.0,0.2,1.0,0.5,0.0,0.375,0.6666666666666666,0.75,0.6666666666666666,0.75,0.5,0.013793103448275862,1.0,0.75,0.6,1.0,0.75,0.2,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.6,1.0,0.0,1.0,0.75,0.75,0.5,0.75,0.0,0.0,0.0,0.3333333333333333,0.75,0.0,0.0,0.0,1.0,1.0,0.11764705882352941,0.75,1.0,0.5,0.0,0.01694915254237288,0.6666666666666666,0.0,0.2857142857142857,0.0,1.0,0.0,0.3,0.6,0.2,0.0,0.75,0.02564102564102564,0.0,0.75,0.0,0.6,0.75,0.25,0.00037294878170064644,0.42857142857142855,0.4,0.42857142857142855,0.75,0.014084507042253521,0.021739130434782608,0.02097902097902098,0.0,0.05555555555555555,0.42857142857142855,0.2,0.75,0.0,0.5,0.375,0.09090909090909091,0.0,0.1,0.6,0.0,0.5,0.375,0.5,0.0,0.0,0.0,0.5,0.0,0.06,0.18181818181818182,0.75,0.0,0.5,0.02564102564102564,0.3333333333333333,0.23076923076923078,0.05555555555555555,0.007905138339920948,0.5,0.3333333333333333,0.0,0.014285714285714285,0.3333333333333333,0.6,0.75,1.0,0.75,0.0010714285714285715,0.6,0.0,0.004347826086956522,0.2222222222222222,0.03571428571428571,0.13636363636363635,0.0,1.0,1.0,1.0,0.6,0.025,0.6,1.0,0.2727272727272727,0.21428571428571427,0.75,0.0,0.005988023952095809,0.0010905125408942203,0.01652892561983471,0.17647058823529413,0.25,0.75,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.75,0.5,0.5,0.3333333333333333,0.08
2017-Purdue-UNAL-IronHack-ccvacad,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-Purdue-UNAL-IronHack-miaborjaac,0.5846994535519126,0.028037383177570093,0.0,0.028037383177570093,0.0,1,0.028037383177570093,0.028037383177570093,0.0,0.02608695652173913,0.028037383177570093,0.0,0.027522935779816515,0.7253521126760564,0.0,0.037383177570093455,0.01834862385321101,0.0,0.41767068273092367,0.7575757575757576,0.028037383177570093,0.02654867256637168,0.028037383177570093,0.02727272727272727,0.0,0.036036036036036036,0.018691588785046728,0.037383177570093455,0.018691588785046728,0.027777777777777776,0.03669724770642202,0.7191780821917808,0.028037383177570093,0.027777777777777776,0.027522935779816515,0.028037383177570093,0.027777777777777776,0.025210084033613446,0.028037383177570093,0.015384615384615385,0.027522935779816515,0.02654867256637168,0.027522935779816515,0.028037383177570093,0.0,0.028037383177570093,0.037383177570093455,0.027777777777777776,0.03669724770642202,0.027777777777777776,0.0,0.0,0.0,0.02654867256637168,0.027777777777777776,0.0,0.0,0.0,0.028037383177570093,0.028037383177570093,0.025,0.027777777777777776,0.028037383177570093,0.02727272727272727,0.0,0.7364341085271318,0.018691588785046728,0.0,0.02727272727272727,0.0,0.028037383177570093,0.0,0.02631578947368421,0.027522935779816515,0.025210084033613446,0.0,0.037383177570093455,0.8983050847457628,0.0,0.027777777777777776,0.0,0.037037037037037035,0.027777777777777776,0.017857142857142856,0.01330183988065639,0.03636363636363636,0.01834862385321101,0.03636363636363636,0.037383177570093455,0.7464788732394366,0.8333333333333334,0.7482517482517482,0.0,0.3148148148148148,0.02702702702702703,0.017543859649122806,0.027777777777777776,0.0,0.018518518518518517,0.026785714285714284,0.008695652173913044,0.0,0.008771929824561403,0.037037037037037035,0.0,0.018518518518518517,0.036036036036036036,0.03669724770642202,0.0,0.0,0.0,0.03669724770642202,0.0,0.28688524590163933,0.02631578947368421,0.037383177570093455,0.0,0.028037383177570093,0.3090909090909091,0.03571428571428571,0.02564102564102564,0.32710280373831774,0.41338582677165353,0.028037383177570093,0.027522935779816515,0.0,0.7571428571428571,0.009345794392523364,0.027522935779816515,0.037383177570093455,0.028037383177570093,0.027777777777777776,0.038214285714285715,0.027522935779816515,0.0,0.45652173913043476,0.017699115044247787,0.6902654867256637,0.023809523809523808,0.0,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.027522935779816515,0.8916666666666667,0.027522935779816515,0.028037383177570093,0.02608695652173913,0.025423728813559324,0.027777777777777776,0.0,0.5722543352601156,0.038894947291893855,0.816,0.024793388429752067,0.017857142857142856,0.037383177570093455,0.018691588785046728,0.018691588785046728,0.03305785123966942,0.027777777777777776,0.02727272727272727,0.03669724770642202,0.02654867256637168,0.031496062992125984
2017-Purdue-UNAL-IronHack-pcberriop,0.01639344262295082,1.0,0.0,1.0,0.0,0.028037383177570093,1,1.0,0.0,0.2727272727272727,1.0,0.0,0.6,0.021739130434782608,0.0,0.75,0.4,0.0,0.004032258064516129,0.007874015748031496,1.0,0.2,1.0,0.5,0.0,0.375,0.6666666666666666,0.75,0.6666666666666666,0.75,0.5,0.013793103448275862,1.0,0.75,0.6,1.0,0.75,0.2,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.6,1.0,0.0,1.0,0.75,0.75,0.5,0.75,0.0,0.0,0.0,0.3333333333333333,0.75,0.0,0.0,0.0,1.0,1.0,0.11764705882352941,0.75,1.0,0.5,0.0,0.01694915254237288,0.6666666666666666,0.0,0.2857142857142857,0.0,1.0,0.0,0.3,0.6,0.2,0.0,0.75,0.02564102564102564,0.0,0.75,0.0,0.6,0.75,0.25,0.00037294878170064644,0.42857142857142855,0.4,0.42857142857142855,0.75,0.014084507042253521,0.021739130434782608,0.02097902097902098,0.0,0.05555555555555555,0.42857142857142855,0.2,0.75,0.0,0.5,0.375,0.09090909090909091,0.0,0.1,0.6,0.0,0.5,0.375,0.5,0.0,0.0,0.0,0.5,0.0,0.06,0.18181818181818182,0.75,0.0,0.5,0.02564102564102564,0.3333333333333333,0.23076923076923078,0.05555555555555555,0.007905138339920948,0.5,0.3333333333333333,0.0,0.014285714285714285,0.3333333333333333,0.6,0.75,1.0,0.75,0.0010714285714285715,0.6,0.0,0.004347826086956522,0.2222222222222222,0.03571428571428571,0.13636363636363635,0.0,1.0,1.0,1.0,0.6,0.025,0.6,1.0,0.2727272727272727,0.21428571428571427,0.75,0.0,0.005988023952095809,0.0010905125408942203,0.01652892561983471,0.17647058823529413,0.25,0.75,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.75,0.5,0.5,0.3333333333333333,0.08
2017-Purdue-UNAL-IronHack-leavendanoro,0.01639344262295082,1.0,0.0,1.0,0.0,0.028037383177570093,1.0,1,0.0,0.2727272727272727,1.0,0.0,0.6,0.021739130434782608,0.0,0.75,0.4,0.0,0.004032258064516129,0.007874015748031496,1.0,0.2,1.0,0.5,0.0,0.375,0.6666666666666666,0.75,0.6666666666666666,0.75,0.5,0.013793103448275862,1.0,0.75,0.6,1.0,0.75,0.2,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.6,1.0,0.0,1.0,0.75,0.75,0.5,0.75,0.0,0.0,0.0,0.3333333333333333,0.75,0.0,0.0,0.0,1.0,1.0,0.11764705882352941,0.75,1.0,0.5,0.0,0.01694915254237288,0.6666666666666666,0.0,0.2857142857142857,0.0,1.0,0.0,0.3,0.6,0.2,0.0,0.75,0.02564102564102564,0.0,0.75,0.0,0.6,0.75,0.25,0.00037294878170064644,0.42857142857142855,0.4,0.42857142857142855,0.75,0.014084507042253521,0.021739130434782608,0.02097902097902098,0.0,0.05555555555555555,0.42857142857142855,0.2,0.75,0.0,0.5,0.375,0.09090909090909091,0.0,0.1,0.6,0.0,0.5,0.375,0.5,0.0,0.0,0.0,0.5,0.0,0.06,0.18181818181818182,0.75,0.0,0.5,0.02564102564102564,0.3333333333333333,0.23076923076923078,0.05555555555555555,0.007905138339920948,0.5,0.3333333333333333,0.0,0.014285714285714285,0.3333333333333333,0.6,0.75,1.0,0.75,0.0010714285714285715,0.6,0.0,0.004347826086956522,0.2222222222222222,0.03571428571428571,0.13636363636363635,0.0,1.0,1.0,1.0,0.6,0.025,0.6,1.0,0.2727272727272727,0.21428571428571427,0.75,0.0,0.005988023952095809,0.0010905125408942203,0.01652892561983471,0.17647058823529413,0.25,0.75,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.75,0.5,0.5,0.3333333333333333,0.08
2017-Purdue-UNAL-IronHack-Zeugmax,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-Purdue-UNAL-IronHack-JuanitoAli,0.0374331550802139,0.2727272727272727,0.0,0.2727272727272727,0.0,0.02608695652173913,0.2727272727272727,0.2727272727272727,0.0,1,0.2727272727272727,0.0,0.45454545454545453,0.034722222222222224,0.0,0.25,0.36363636363636365,0.0,0.00390625,0.007407407407407408,0.2727272727272727,0.1111111111111111,0.2727272727272727,0.4166666666666667,0.0,0.46153846153846156,0.18181818181818182,0.25,0.18181818181818182,0.36363636363636365,0.21428571428571427,0.013071895424836602,0.2727272727272727,0.25,0.3333333333333333,0.2727272727272727,0.36363636363636365,0.13043478260869565,0.2727272727272727,0.058823529411764705,0.3333333333333333,0.25,0.23076923076923078,0.2727272727272727,0.0,0.2727272727272727,0.25,0.36363636363636365,0.21428571428571427,0.36363636363636365,0.0,0.0,0.0,0.42857142857142855,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.42105263157894735,0.36363636363636365,0.2727272727272727,0.21428571428571427,0.0,0.03225806451612903,0.18181818181818182,0.0,0.13333333333333333,0.0,0.2727272727272727,0.0,0.16666666666666666,0.3333333333333333,0.18181818181818182,0.0,0.25,0.024,0.0,0.36363636363636365,0.0,0.3333333333333333,0.36363636363636365,0.2,0.0013674788662357037,0.2,0.15384615384615385,0.5,0.25,0.02702702702702703,0.02,0.019867549668874173,0.0,0.06976744186046512,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.0,0.16666666666666666,0.5833333333333334,0.3333333333333333,0.0,0.26666666666666666,0.23076923076923078,0.0,0.16666666666666666,0.1875,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0,0.05172413793103448,0.23529411764705882,0.25,0.0,0.16666666666666666,0.02127659574468085,0.5384615384615384,0.2,0.045454545454545456,0.007662835249042145,0.16666666666666666,0.23076923076923078,0.0,0.02040816326530612,0.09090909090909091,0.3333333333333333,0.25,0.2727272727272727,0.36363636363636365,0.003928571428571429,0.23076923076923078,0.0,0.012711864406779662,0.1875,0.04395604395604396,0.1,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.23076923076923078,0.056451612903225805,0.23076923076923078,0.2727272727272727,0.5714285714285714,0.3157894736842105,0.25,0.0,0.011494252873563218,0.003998545983278807,0.015503875968992248,0.16666666666666666,0.125,0.25,0.18181818181818182,0.18181818181818182,0.38095238095238093,0.25,0.21428571428571427,0.21428571428571427,0.17647058823529413,0.09375
